tender_id,vendor_id,employee_id,amount,rule_score,iforest_score,xgb_score,risk_score_nograph,risk_score,is_fraud,expected_loss
T02558,V0208,E0046,80546.6,0,0.44078368047445804,0.00011396806803531945,0.52629392971246,0.49738019169329073,0,9.179740388813663
T02559,V0267,E0050,4389.18,0,0.4561372320973685,8.526734745828435e-05,0.5520447284345048,0.48702875399361023,0,0.3742537361169525
T02560,V0058,E0025,100063.77,1,0.4816465740150888,0.00047731873928569257,0.8675718849840256,0.8325878594249201,0,47.76231254457351
T02561,V0078,E0056,14847.73,0,0.457029308212021,0.00011621208250289783,0.574664536741214,0.531373801916933,0,1.7254856237407512
T02562,V0151,E0007,79327.29,0,0.45509627302796574,0.00023177302500698715,0.46463258785942485,0.6000958466453674,0,18.38592596890652
T02563,V0235,E0012,34000.0,0,0.48902100826843575,0.00044302543392404914,0.6168370607028755,0.6866453674121407,0,15.06286475341767
T02564,V0207,E0044,4944.66,0,0.4477742072547133,0.0002543100854381919,0.5915335463258786,0.5936102236421725,0,1.2574769070628098
T02565,V0096,E0005,113977.82,0,0.48638249733799654,0.00013929576380178332,0.4253993610223642,0.5854632587859425,0,15.876627493362177
T02566,V0259,E0058,14602.64,0,0.4124749519652456,1.5226867617457174e-05,0.22373801916932906,0.1697444089456869,0,0.22235246614538481
T02567,V0002,E0021,3972.62,0,0.4726125608859352,0.00010957533231703565,0.6991373801916934,0.5448242811501598,0,0.43530115666930214
T02568,V0178,E0052,12114.78,0,0.4180760596331679,0.00016805494669824839,0.44460063897763574,0.4808626198083067,0,2.0359487071610056
T02569,V0273,E0027,7988.63,0,0.3937098063065289,1.8069526049657725e-05,0.29364217252396163,0.14651757188498402,0,0.14435075788607718
T02570,V0024,E0010,53936.47,0,0.41616389543726884,5.4596614063484594e-05,0.29022364217252394,0.32376996805111824,0,2.944748636536715
T02571,V0143,E0058,46162.12,0,0.46143565138012943,0.00010652541823219508,0.48456869009584663,0.5270607028753993,0,4.917439139484777
T02572,V0119,E0016,27406.17,0,0.42438047674133406,0.00016560302174184471,0.49875399361022366,0.4957188498402556,0,4.5385445663706925
T02573,V0232,E0047,18892.0,0,0.4485441527692417,0.00033443287247791886,0.4708626198083067,0.6167092651757189,0,6.318105826852843
T02574,V0117,E0029,12748.24,0,0.43130311305227576,3.8944777770666406e-05,0.3264856230031949,0.29789137380191694,0,0.4964773737671203
T02575,V0047,E0003,37103.6,0,0.4311068198305782,0.00010375978308729827,0.4481150159744409,0.4612140575079872,0,3.84986148775788
T02576,V0269,E0016,64894.22,0,0.4182658002047637,5.107243487145752e-05,0.4704472843450479,0.3178913738019169,0,3.3143058244840358
T02577,V0142,E0030,56136.66,0,0.4102791523273578,0.0002603236644063145,0.4080511182108626,0.5046964856230032,0,14.61370103873138
T02578,V0108,E0019,29271.0,0,0.43217432391908767,0.0005876454524695873,0.6723642172523963,0.6162939297124601,0,17.20097003923729
T02579,V0179,E0006,29919.13,0,0.431487572837198,2.774186032183934e-05,0.25252396166134183,0.25476038338658147,0,0.830012325410953
T02580,V0273,E0019,4298.16,0,0.4072804505028929,3.531298352754675e-05,0.2540894568690096,0.22166134185303515,0,0.1517808532787603
T02581,V0290,E0002,75115.03,0,0.43182176855889215,0.0001229846093337983,0.5145047923322683,0.4843130990415335,0,9.237992619646539
T02582,V0064,E0006,86496.82,1,0.4492421353696396,0.002293812809512019,0.8563258785942491,0.8400319488817891,0,198.40751369805542
T02583,V0089,E0034,28497.48,0,0.43249052555100387,0.0002793770981952548,0.5388817891373802,0.5674760383386581,0,7.9615432682773095
T02584,V0032,E0002,109137.7,0,0.4522310908921469,0.0011366739636287093,0.6729073482428114,0.6839297124600638,0,124.05398204032099
T02585,V0206,E0059,33396.97,0,0.4383856652538188,5.762345244875178e-05,0.2587220447284345,0.3906709265175719,0,1.9244487127273897
T02586,V0231,E0050,11000.0,0,0.5273317008761791,6.579470937140286e-05,0.6048242811501597,0.5033865814696485,0,0.7237418030854315
T02587,V0269,E0044,43822.73,0,0.41091811348901897,3.889633808284998e-05,0.44779552715654947,0.24507987220447286,0,1.7045437217934525
T02588,V0184,E0000,94131.49,0,0.45700915322034974,0.0014748541871085763,0.6594249201277955,0.7014376996805112,0,138.83022216526908
T02589,V0084,E0039,14846.22,0,0.39041411200789433,5.2744489948963746e-05,0.24130990415335463,0.2772523961661342,0,0.7830563015701045
T02590,V0148,E0047,39787.05,0,0.4544582150073833,0.032982852309942245,0.6710543130990416,0.719297124600639,1,1312.2903939982878
T02591,V0144,E0046,6401.53,0,0.4436165658369137,3.688561264425516e-05,0.500031948881789,0.3156869009584664,0,0.23612435591057873
T02592,V0276,E0027,56797.04,0,0.39158453693081824,2.9705246561206877e-05,0.18849840255591052,0.1838658146964856,0,1.6871700771467295
T02593,V0032,E0006,13616.47,0,0.4244291093122073,0.00021279013890307397,0.3582108626198083,0.5233865814696486,0,2.8974505426695396
T02594,V0014,E0037,376851.69,0,0.5093630323498813,0.0021122070029377937,0.764664536741214,0.7536421725239617,0,795.9887786869425
T02595,V0062,E0051,18869.3,1,0.4981740551292283,0.062132108956575394,0.9194888178913738,0.9145367412140575,0,1172.389403534308
T02596,V0251,E0033,1874.63,0,0.412796258001476,0.00011114214430563152,0.29447284345047925,0.4230670926517572,0,0.20835039797966604
T02597,V0270,E0033,81531.43,0,0.42708518505355286,0.0001746198977343738,0.30971246006389774,0.5084345047923322,0,14.237009968737256
T02598,V0206,E0030,8917.31,0,0.3985381067743315,5.6787779612932354e-05,0.36984025559105427,0.2968370607028754,0,0.5063942350201978
T02599,V0028,E0033,22070.72,0,0.4219975183021564,0.00019895422155968845,0.5709584664536741,0.5081789137380192,0,4.391062916861848
T02600,V0020,E0020,6187.47,0,0.44105132878288,4.733041350846179e-05,0.43517571884984024,0.3600958466453674,0,0.29285551367120205
T02601,V0011,E0017,33323.85,0,0.4346005928927434,2.8716369342873804e-05,0.23511182108626197,0.26610223642172526,0,0.9569399845265252
T02602,V0267,E0037,5000.0,0,0.49466301450240224,5.325445090420544e-05,0.4806389776357828,0.453482428115016,0,0.2662722545210272
T02603,V0002,E0030,1059.18,0,0.44307375716742853,7.728380296612158e-05,0.6458146964856231,0.44645367412140574,0,0.08185745842565667
T02604,V0289,E0043,8575.83,0,0.43297682833100803,0.0002014971396420151,0.5784984025559106,0.5396805111821086,0,1.7280052150561824
T02605,V0079,E0036,11644.99,0,0.40147923903811833,7.324086618609726e-05,0.4466134185303514,0.3423003194888179,0,0.8528891543284408
T02606,V0152,E0050,16758.89,0,0.4047004759658793,3.809525878750719e-05,0.251629392971246,0.22910543130990416,0,0.6384342515413663
T02607,V0216,E0054,159352.99,0,0.487853833489986,0.00014171359362080693,0.42380191693290736,0.588338658146965,0,22.58248486712051
T02608,V0026,E0020,39089.8,0,0.42654192671777935,0.00021506648045033216,0.44865814696485623,0.5294888178913738,0,8.406905707507395
T02609,V0011,E0010,133912.56,1,0.4914507375893527,0.0005565804312936962,0.870926517571885,0.850479233226837,0,74.53311040044296
T02610,V0224,E0014,2530.18,0,0.4337018417152914,0.00011773876030929387,0.47776357827476035,0.48383386581469645,0,0.29790025655936914
T02611,V0186,E0021,9020.75,0,0.4224935583158674,4.413435817696154e-05,0.21341853035143768,0.3,0,0.3981250115248258
T02612,V0261,E0008,47773.72,1,0.5194194988120084,0.9951947331428528,0.9315335463258786,0.943035143769968,1,47544.15452664137
T02613,V0222,E0000,31300.42,0,0.4404670232580127,0.0003527278604451567,0.5796485623003195,0.6045686900958467,0,11.04053017763479
T02614,V0003,E0006,6680.24,0,0.43127714546064,6.317134102573618e-05,0.23099041533546325,0.3884984025559105,0,0.4219997191737639
T02615,V0232,E0022,16269.25,0,0.4686591265635665,4.156957584200427e-05,0.36789137380191694,0.38338658146964855,0,0.676305821767528
T02616,V0092,E0006,15137.49,0,0.46055087521807914,7.767709030304104e-05,0.6757507987220448,0.4803833865814696,0,1.1758361776913806
T02617,V0035,E0052,152011.03,0,0.4493648013852224,5.400897498475388e-05,0.4197444089456869,0.4012140575079872,0,8.209959916676672
T02618,V0062,E0017,11027.09,0,0.4205038016282122,0.0001389739045407623,0.3886261980830671,0.46753993610223643,0,1.5324777530223945
T02619,V0237,E0008,15601.83,0,0.44285614516660726,0.00018099253065884113,0.42293929712460065,0.5504153354632588,0,2.8238146946090272
T02620,V0043,E0006,62467.11,0,0.46291162514364503,0.00017693854169920087,0.43821086261980835,0.5850159744408946,0,11.052839347563568
T02621,V0018,E0021,8691.73,0,0.47435592717930175,9.977231457014568e-06,0.49217252396166133,0.2900958466453674,0,0.08671940197187723
T02622,V0020,E0030,13999.19,0,0.41273103002844497,0.00015166467346716672,0.4286900958466454,0.4568051118210863,0,2.123182580154826
T02623,V0135,E0043,2571.32,0,0.4141583007834863,4.200444891466759e-05,0.40773162939297125,0.2700319488817891,0,0.10800687958326308
T02624,V0192,E0034,6348.84,0,0.4232418710624084,0.00010556144843576476,0.23437699680511181,0.44268370607028756,0,0.6701927462869207
T02625,V0219,E0047,66008.08,0,0.45103401652404485,0.00023396109463647008,0.6366453674121406,0.5936741214057508,0,15.443322651651687
T02626,V0185,E0030,14720.84,0,0.3936957091650976,7.18715091352351e-05,0.3553993610223642,0.33159744408945685,0,1.0580089865383342
T02628,V0279,E0001,9119.58,0,0.43000107112404884,0.00010163486876990646,0.4923961661341853,0.45549520766773166,0,0.9268673165366635
T02629,V0147,E0013,7236.78,0,0.4651995962105926,8.604314643889666e-05,0.7181789137380192,0.5012460063897763,0,0.6226753212860785
T02630,V0157,E0020,5000.0,0,0.47751098512116563,6.607300019823015e-05,0.3364536741214057,0.4776677316293929,0,0.33036500099115074
T02631,V0213,E0048,3122.39,0,0.4305416457593725,4.262592119630426e-05,0.27460063897763576,0.3143769968051118,0,0.13309475008412847
T02632,V0245,E0036,5000.0,0,0.45549246708974606,2.620648047013674e-05,0.28549520766773157,0.30130990415335457,0,0.1310324023506837
T02633,V0049,E0046,17684.15,0,0.4376861011427605,8.220949530368671e-05,0.4630990415335463,0.4440894568690096,0,1.4538050463746914
T02634,V0281,E0012,6306.64,0,0.42999358436137436,4.530643855105154e-05,0.4535143769968051,0.3255591054313099,0,0.2857313976236037
T02635,V0103,E0049,2664.32,0,0.4496275731175107,5.928950849920511e-05,0.4772204472843451,0.41907348242811504,0,0.15796622328460216
T02636,V0143,E0021,13000.0,0,0.4738417729611205,2.1030455172876827e-05,0.32198083067092653,0.3079233226837061,0,0.27339591724739876
T02637,V0184,E0000,23349.86,0,0.47554739150303227,0.00122845359146595,0.6610223642172524,0.7194888178913739,0,28.684219377227127
T02638,V0133,E0058,5122.44,0,0.4320510194357024,6.933936674613506e-05,0.5710862619808307,0.40638977635782747,0,0.35518674579507203
T02639,V0191,E0028,117689.13,1,0.4502766998544476,0.00039618939626961946,0.7890095846645369,0.7784664536741215,0,46.62718536219676
T02640,V0269,E0044,21157.91,0,0.4616335904107755,0.000764570664614439,0.663258785942492,0.6873801916932907,0,16.176717310552487
T02641,V0015,E0000,7000.0,0,0.4507498830338276,3.892494714818895e-05,0.30073482428115017,0.3403514376996805,0,0.27247463003732264
T02642,V0228,E0013,44435.55,0,0.4263831757487285,0.003684184281155467,0.6002875399361023,0.6462939297124601,0,163.70875483449782
T02643,V0075,E0027,16586.6,0,0.40625884697459674,0.00010105966794071719,0.26025559105431306,0.3955591054313099,0,1.6762362882654995
T02644,V0040,E0037,8764.8,0,0.45130042468236986,5.1353988965274766e-05,0.47265175718849844,0.39677316293929715,0,0.45010744248284024
T02645,V0036,E0037,7102.6,0,0.42012480530540364,5.830360532854684e-05,0.19971246006389776,0.34507987220447284,0,0.4141071872065368
T02646,V0068,E0030,39000.0,0,0.42701101818897813,0.00021257539629004896,0.33552715654952076,0.5300958466453674,0,8.29044045531191
T02647,V0012,E0044,37204.75,0,0.4259883730383058,0.0005244333879090846,0.5452396166134186,0.5931629392971246,0,19.511413088810514
T02648,V0047,E0022,18000.0,0,0.4997631261817666,3.607660983107053e-05,0.4006070287539936,0.3804792332268371,0,0.6493789769592695
T02649,V0284,E0024,11357.83,0,0.44645643851502503,6.982633931329474e-05,0.48261980830670925,0.43916932907348244,0,0.7930756914427184
T02650,V0077,E0039,112479.72,1,0.4627597939747476,0.0009154641884379089,0.8181469648562301,0.8435463258785942,0,102.97115558552323
T02651,V0046,E0059,34062.43,0,0.44206132809846777,0.00010298951383447275,0.39766773162939295,0.4858466453674121,0,3.5080731057207597
T02652,V0179,E0047,64701.6,1,0.47698255871924733,0.0005596583941951394,0.8565814696485623,0.8388498402555911,0,36.21079355785623
T02653,V0008,E0058,16138.0,0,0.4398934178673079,8.153665839927271e-05,0.3253993610223642,0.44920127795527154,0,1.315838593247463
T02654,V0103,E0016,40182.7,0,0.43089755922216527,0.0003328174352645874,0.6659105431309904,0.5770926517571885,0,13.373503156006334
T02655,V0197,E0011,8598.17,0,0.43150961831182244,2.6756317311082967e-05,0.22134185303514378,0.2515335463258786,0,0.23005536481463423
T02656,V0088,E0009,52000.0,0,0.47761543443630206,0.0012401218991726637,0.45063897763578276,0.7222044728434505,0,64.48633875697851
T02657,V0284,E0044,1770.41,0,0.47203220661856354,0.0002496658416930586,0.629073482428115,0.6300319488817892,0,0.44201090279180794
T02658,V0082,E0040,91908.06,0,0.4804881477661056,0.00027126166969537735,0.36472843450479236,0.6447603833865815,0,24.93113381406292
T02659,V0234,E0059,27887.18,0,0.4621779069022414,0.00017218873836100101,0.7003514376996806,0.5803833865814696,0,4.80185834064614
T02660,V0102,E0056,14248.27,0,0.41030863601009576,7.569607987534255e-05,0.36105431309904157,0.3631309904153355,0,1.078538184005447
T02661,V0117,E0026,5024.37,0,0.4546480515455553,6.920632586115971e-05,0.5515654952076677,0.45364217252396166,0,0.34771818746703503
T02662,V0167,E0002,22865.49,0,0.4219440091252244,9.893031528918073e-05,0.5038977635782748,0.4288178913738019,0,2.262090134941609
T02663,V0171,E0008,83091.38,0,0.45666125127691126,0.00020510112517513335,0.45718849840255593,0.5915335463258786,0,17.04213553035457
T02664,V0174,E0010,12772.5,0,0.4623516954382653,0.00011335105227772146,0.4271884984025559,0.53629392971246,0,1.4477763152171974
T02665,V0189,E0034,34674.37,0,0.4014141739553978,0.00015422655269503593,0.3088817891373802,0.4363578274760383,0,5.347708551972174
T02666,V0047,E0012,7246.65,0,0.43107433811327733,3.449239011388272e-05,0.43734824281150164,0.2788817891373802,0,0.2499542788187682
T02667,V0252,E0053,11435.0,0,0.41999455262247604,0.0001028744809445925,0.2478594249201278,0.43028753993610225,0,1.1763696896014153
T02668,V0059,E0050,9970.63,0,0.40974119280274546,0.00010689163900678977,0.5524920127795527,0.4114376996805112,0,1.0657769826302683
T02669,V0176,E0000,24328.82,1,0.5115183001322184,0.9974774718284607,0.9525559105431309,0.9458466453674121,1,24267.449866169693
T02670,V0003,E0010,13482.16,0,0.4242017772200615,2.2932186766411178e-05,0.26594249201277953,0.2186581469648562,0,0.30917541113463815
T02671,V0294,E0018,27500.33,0,0.45599008531703605,0.00023025939299259335,0.6591373801916933,0.6006709265175718,0,6.332209292896005
T02672,V0025,E0007,337408.39,0,0.49044571836216583,0.0023291248362511396,0.4520127795527157,0.7454632587859424,0,785.8662611085107
T02673,V0205,E0052,88914.34,0,0.4551283773476427,0.0003417710540816188,0.48562300319488816,0.6314696485623004,0,30.38834770477144
T02674,V0034,E0054,2000.0,0,0.5191850254022977,0.0016697937389835715,0.7035782747603834,0.7551757188498402,0,3.339587477967143
T02675,V0127,E0058,4615.62,0,0.41571346241566787,2.6040490411105566e-05,0.2769009584664537,0.20693290734824282,0,0.12019300835130707
T02676,V0094,E0027,75593.66,0,0.3980000785166286,0.0001388450327794999,0.4352076677316294,0.42162939297124596,0,10.49580420062237
T02677,V0239,E0039,25400.49,0,0.4222534448151499,3.261385063524358e-05,0.4488178913738019,0.249776357827476,0,0.8284077869219982
T02678,V0052,E0050,15000.0,0,0.44344517201969064,3.1181862141238526e-05,0.3725878594249201,0.2971884984025559,0,0.4677279321185779
T02679,V0228,E0028,8327.26,0,0.40879418760850467,0.00013174077321309596,0.16619808306709263,0.4331309904153354,0,1.0970396711464856
T02680,V0181,E0056,15070.74,0,0.39553249303642,0.00016233933274634182,0.43300319488817884,0.4347603833865814,0,2.4465738755936037
T02681,V0156,E0055,16582.71,1,0.5443591818341608,0.995606005191803,0.9392332268370607,0.9491373801916934,1,16509.845658354163
T02682,V0016,E0056,27452.33,0,0.39235238431893255,4.597408405970782e-05,0.13824281150159745,0.25261980830670927,0,1.262095727054839
T02683,V0153,E0002,35819.6,0,0.4524910401915521,0.10414179414510727,0.6575718849840255,0.7189137380191694,1,3730.3174095600843
T02684,V0093,E0018,71490.53,0,0.4400406084378288,0.0003388846234884113,0.5776038338658147,0.600926517571885,0,24.227041342036973
T02685,V0117,E0034,26011.71,0,0.4311257208938307,0.00011229565279791132,0.41942492012779553,0.4719808306709265,0,2.9210019548399577
T02686,V0198,E0024,11820.89,0,0.43974053307911015,1.998666994040832e-05,0.2513418530351438,0.2484664536741214,0,0.23626022683187328
T02687,V0033,E0055,9707.98,0,0.4111146273042455,1.610679828445427e-05,0.31252396166134183,0.16827476038338657,0,0.15636447560951636
T02688,V0113,E0034,50811.39,1,0.42163259022245386,0.0011609448119997978,0.7498722044728434,0.7597763578274761,0,58.989219610998404
T02689,V0200,E0026,5385.13,0,0.41721410672208703,3.782383646466769e-05,0.25763578274760385,0.25523961661341854,0,0.20368627646097592
T02690,V0137,E0042,27720.04,0,0.3929890872738464,2.83043846138753e-05,0.28881789137380187,0.17811501597444088,0,0.7845986736720079
T02691,V0130,E0035,11677.5,0,0.4217746005605605,4.226651435601525e-05,0.2743450479233227,0.2895207667731629,0,0.4935672213923681
T02692,V0268,E0015,63512.98,1,0.4831387547743574,0.000736833258997649,0.9055271565495208,0.8576038338658147,0,46.7984760420525
T02693,V0161,E0012,22276.66,0,0.41669134087051507,4.416913725435734e-05,0.18706070287539936,0.2856230031948882,0,0.983940853108652
T02694,V0002,E0050,13577.21,0,0.4447355951445592,0.10512834787368774,0.69185303514377,0.7036741214057508,0,1427.3496560341118
T02695,V0135,E0025,113760.66,0,0.4857527404030945,0.0001463048392906785,0.617667731629393,0.5892332268370607,0,16.643735078901518
T02696,V0050,E0026,213617.52,0,0.5287327001259157,0.0006363142747431993,0.7523642172523962,0.7253674121405751,0,135.92787731124088
